419731813,59314,0.03,0.0,0.01,2.06,3.4,0.33,0.004336024559243103,0.98,1415,True,False,False,True,42,1580303.489364035,False
120150508,13627,0.0,0.15,0.04,322.67,2.24,0.43,0.00231646910963799,0.49,182,True,False,False,True,2499,20305048.077665012,False
19990540,71676,0.17,0.12,0.03,8.75,333.79,0.97,0.00749562480050191,0.13,1237,False,True,False,True,2512,179409.76550951847,False
2175112274,195081,0.30612244897959184,0.37755102040816324,0.061224489795918366,22.73469387755102,11.63265306122449,1.1020408163265305,0.012645149492548231,0.2755102040816326,187,True,True,False,False,506530,216042408.84814355,False
393032536,72126,0.12121212121212122,0.0,0.15151515151515152,5.191919191919192,5793.282828282829,0.7878787878787878,0.03665372247895837,0.23232323232323232,173,False,True,False,True,12431,9619392.00805861,False
18775482,28383,0.0,0.15,0.0,98.23,26.73,0.0,0.45965043001654393,0.34,713,False,True,False,False,98689,4746020819.545635,False
2370095387,1959,0.0,0.61,0.01,655.72,637.26,0.0,0.0,0.01,167,False,False,False,True,3453,412174010.0662504,False
1117002967,197,0.0,0.010869565217391304,0.0,3236.4347826086955,3393.4347826086955,0.021739130434782608,5.6427039837490125e-05,0.03260869565217391,197,False,True,False,True,15875,52521240833.735405,False
606522136,90476,0.24242424242424243,0.04040404040404041,0.08080808080808081,15.626262626262626,832.2121212121212,0.8080808080808081,0.09578336870851302,0.32323232323232326,920,False,True,False,False,26497,1267645.6123984712,False
460279825,26604,0.625,0.125,0.29545454545454547,0.7272727272727273,1550.9431818181818,0.8409090909090909,0.139299641968243,0.2727272727272727,72,False,False,False,False,7049,319567.38496844517,False
20117790,5855,0.03,0.3,0.35,28.96,4.93,1.29,0.013129793953978041,0.85,905,True,True,False,True,15585,15247014452.600807,False
34676280,43084,0.02,0.03,0.08,140.54,8.91,0.77,0.0038428634822747923,0.3,183,True,False,False,True,40815,77786044.19507611,False
3019325733,3144,0.36082474226804123,0.16494845360824742,0.12371134020618557,1.3608247422680413,15918.61855670103,0.9175257731958762,0.01108045184099336,0.16494845360824742,13,False,True,False,True,4033,15026810324.474365,False
45285656,109173,0.82,0.09,0.16,0.48,4172.64,1.0,0.6234660740116296,0.23,755,False,True,False,True,21020,132204.47963852665,False
897287364355080193,6,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0,False,False,False,True,0,1066571.5833333333,False
3149062356,26118,0.04,0.07,0.0,0.25,1952.11,0.38,0.0036839430894308944,0.28,75,False,False,False,True,18523,71281794.77121395,False
2255839644,7932,0.02,0.33,0.01,208.63,16.77,0.4,0.0016471088599764147,0.44,87,True,True,False,True,8787,2191594720.023016,False
199719062,14886,0.05063291139240506,0.6708860759493671,0.012658227848101266,0.9240506329113924,770.2151898734177,0.9113924050632911,0.2968251675204747,0.4177215189873418,83,False,True,False,False,294,802878767.8453575,False
2557928030,11899,0.23,0.0,0.0,2301.96,1027.79,0.28,0.0006204092628786731,0.23,1490,False,True,False,True,5881,16847457.640834723,False
326984697,25301,0.04,0.0,0.03,21.74,125.92,1.08,0.0021288653443390414,0.04,756,False,True,False,True,356,18546.52591973244,False
535837673,6626,0.9591836734693877,0.9897959183673469,0.0,0.030612244897959183,253.66326530612244,0.9693877551020408,0.4834258349365407,0.02040816326530612,40,False,False,False,True,417,16773411.106405891,False
605460099,60563,0.17,0.22,0.29,15.55,38.73,1.1,0.8690191568562177,0.31,283,False,False,False,False,1339,2994036.9115341543,False
408911226,8035,0.92,0.15,0.01,3.57,1603.36,0.95,1.035853116756907,0.07,43,False,False,False,True,2128,16195253971.36541,False
2610663146,6903,1.0,0.030927835051546393,0.0,0.0,380.0412371134021,0.7319587628865979,0.045163505437808546,0.010309278350515464,63,False,False,False,True,225,572.7978977544195,False
560646552,18095,0.34,0.43,0.04,296.24,319.91,0.66,0.0007745162384016971,0.14,1937,True,True,False,True,27,2390053.241666666,False
109986797,48477,0.24,0.03,0.13,4.16,3305.66,0.45,0.4509600415153088,0.44,265,False,True,False,False,35,27268380.939407956,False
606585417,21146,0.1717171717171717,0.12121212121212122,0.0,5.515151515151516,45.707070707070706,0.7878787878787878,0.006049112251904653,0.0,353,False,False,False,True,459,5663066.881720429,False
2844734828,22767,0.0,0.0,0.0,5.09,3.47,0.04,1.1706704226331759,0.58,63,False,True,False,True,32,3655887.962406151,False
838509693429559299,2334,0.0,1.07,0.0,2.04,1.56,0.03,0.0,0.42,64,False,True,False,True,1,2362968980.615181,False
747585390,54751,0.09,3.16,0.03,0.34,0.47,0.71,0.0567384466489233,0.95,452,False,True,False,True,24825,69780565.95661642,False
1296935270,57197,0.36,0.45,0.17,0.12,887.93,0.57,0.026248044015950735,0.21,75,False,False,False,True,242,36399503.34155052,False
896533819,22645,0.9479166666666666,0.3229166666666667,0.010416666666666666,0.0,5019.53125,1.1666666666666667,0.39798010868450734,0.041666666666666664,9,False,True,False,True,781,843355295.7794074,False
804835993,11887,0.14,0.33,0.0,6.76,13.34,0.16,1.0178151160365836,0.73,43,False,True,False,True,642,884061488.3571428,False
356832159,52758,0.25,0.0,0.0,14.22,5.33,0.25,1.116508390789645,0.0,99,False,False,False,True,143334,2056898.097826087,False
14287474,24406,0.0,0.94,0.0,3.2,0.55,0.63,0.011220038868494925,0.93,2349,True,True,False,True,7426,20136283.25736416,False
953231816810315777,2065,0.6590909090909091,0.2159090909090909,0.045454545454545456,0.09090909090909091,49909.693181818184,1.3977272727272727,3.0,0.125,0,False,False,False,True,244,338914045.02527946,False
77225484,53893,0.08,0.16,0.18,298.67,31.12,0.74,0.0021704566344054464,0.47,567,True,True,False,True,10328,11167563.728555432,False
2424210731,7114,0.3,0.15,0.1,0.38,4.95,0.86,0.014500624558735676,0.36,11,False,False,False,True,69,2921906316.736132,False
222789645,41444,0.03,0.1,0.13,29.64,50.44,0.18,0.0015143800832909046,0.59,294,True,False,False,False,0,13332363.93151005,False
224168353,86884,0.01,0.0,0.0,6.82,5.73,0.01,0.0002783985312596405,0.99,899,False,False,False,True,1,1222105.8114774113,False
14848513,36397,0.0,0.4,0.0,128.74,28.18,0.33,0.0025736753600692263,0.8,4020,True,True,False,True,4459,9965414.88079897,False
3222118555,9313,0.27,0.62,0.12,1278.02,230.22,0.54,0.0022959316786391386,0.34,2631,True,False,False,True,10090,127804600.56855339,False
206952230,11228,0.08,0.0,0.02,0.02,284.85,1.22,0.10216811494450659,0.03,2,False,True,False,True,2331,3743106.5640486204,False
780050,97802,0.1,0.19,0.16,12.65,112.2,1.06,0.025970421829119815,0.59,1880,True,True,False,True,11139,293036.35577372607,False
2469836959,30660,0.58,0.89,0.0,8.42,15.2,1.23,0.10398029952759072,0.15,61,False,True,False,True,723,7803451.89453524,False
958092908,4373,0.0,0.11,0.0,0.22,0.22,0.0,0.026383782172314418,0.88,15,False,True,False,False,35,190769163.08751866,False
109396186,94689,0.59,0.23,0.01,10.72,29.97,1.13,0.0020919643955863653,0.12,969,False,True,False,True,8371,222753.85403797758,False
14434613,79092,0.18,0.35,0.18,11.82,12.13,1.08,0.008373525067183968,0.46,1602,True,True,False,False,21924,461586.3239831697,False
385718466,8007,0.51,0.67,0.03,1.22,29.22,1.19,0.0022941589410683397,0.07,477,True,True,False,True,103,81186701.27917714,False
527612811,16759,0.71,0.3,0.12,59.1,89.8,1.5,0.0039827954555101235,0.42,127,False,True,False,True,19525,2377725273.259271,False
553094706,25160,0.68,0.62,0.01,5.73,3.89,1.77,0.006039818591517157,0.24,197,False,True,False,True,19384,6637933.02559301,False
708014748,14023,0.65,0.0,0.0,2.39,15.02,0.65,0.5354271913756694,0.01,70,False,False,False,True,585,312751632.6019061,False
152551783,59099,0.24,0.38,0.08,0.6,277.47,0.57,0.014564523976861112,0.61,701,True,True,False,True,105,1032047755.9900981,False
192730275,29207,0.31,0.26,0.01,152.39,25.6,1.19,0.00017073004165813017,0.12,617,False,True,False,True,1353,306895909.61774516,False
47281118,70324,0.65,0.37,0.11,10.32,218.7,1.35,0.002819985240285224,0.11,833,True,True,False,True,645,274697.35712651565,False
2972605423,4734,0.0,0.3333333333333333,0.0,87.22222222222223,14.555555555555555,0.6666666666666666,0.0008095342010601378,0.2222222222222222,132,False,True,False,True,35,13573.8,False
233488091,11001,0.43,0.23,0.22,327.52,308.57,0.56,0.012651891269166415,0.47,308,True,True,False,True,2,231990009.9225005,False
1640879869,14151,0.3,0.04,0.0,900.72,126.51,0.76,0.021392546138007895,0.01,175,False,True,False,True,198708,27623037.50898007,False
332250142,145951,0.49,0.34,0.16,2.37,339.92,1.24,0.0018538791622383993,0.2,367,False,True,False,True,1047,7633162.143331046,False
49348697,115860,0.03,0.27,0.06,0.93,764.37,0.28,0.4988970588235294,0.32,1432,False,False,False,True,1751,3895166604.3355103,False
52876623,32802,0.52,0.11,0.05,12.9,142.73,1.01,0.011990770129883217,0.18,941,True,True,False,False,22193,36944488.42776729,False
151173085,70345,0.8163265306122449,0.7448979591836735,0.07142857142857142,7.316326530612245,4.020408163265306,1.489795918367347,0.003104862774130676,0.1836734693877551,52,False,True,False,True,2131,7189109.079853481,False
767396,57264,0.27,0.48,0.14,9.36,115.26,1.78,0.23059452912082365,0.39,6935,True,True,False,False,57848,307863.00830280833,False
554629512,65494,0.9292929292929293,0.26262626262626265,0.1111111111111111,0.1111111111111111,3465.8888888888887,1.1717171717171717,0.6433084091432274,0.18181818181818182,415,False,False,False,False,38136,238275.87625418062,False
154670681,41047,0.2,0.07,0.03,126.3,279.9,0.5,0.0028322504869092045,0.65,658,False,True,False,True,27277,981409.7393640351,False
998977009056444416,26,0.0,1.7307692307692308,0.0,8.692307692307692,0.38461538461538464,0.38461538461538464,0.007326007326007326,0.0,0,False,True,False,False,1,1538.494071146245,False
146808904,36239,0.0,0.37,0.0,0.44,1.34,0.0,0.8716729392263692,1.0,237,False,False,False,True,569,3571797.282847587,False
46282259,31424,0.696969696969697,0.7575757575757576,0.020202020202020204,38.63636363636363,151.06060606060606,1.2222222222222223,0.004073768627004892,0.04040404040404041,120,True,True,False,False,247,2388313338.9267516,False
20270332,23767,0.01,0.0,0.04,63.31,4.38,0.47,0.008542070428200535,0.29,1525,True,True,False,True,8584,7189183.196353436,False
18812728,6056,0.34,0.05,0.43,292.95,263.8,0.93,0.004959373797370007,0.52,570,True,True,False,True,9528,12069989.863980465,False
126771735,39243,0.62,1.21,0.0,4.05,15.5,1.98,0.0035570310647379654,0.19,48,True,True,False,True,3319,25716456.530283265,False
43154983,114754,0.13131313131313133,1.1717171717171717,0.010101010101010102,1.101010101010101,1.0606060606060606,0.5959595959595959,0.6576198289831735,0.6868686868686869,570,False,False,False,True,4577,1701700644.0755863,False
64526820,108739,0.44,0.37,0.23,3.61,226.79,1.07,0.005475898212715575,0.33,873,True,True,False,True,7482,9857788.973283395,False
467712489,48111,0.41,0.17,0.02,5.85,38.37,1.4,0.011154949784791965,0.13,216,False,False,False,True,6590,108331401.90889743,False
16330902,1805,0.47,0.41,0.08,1.08,1979.0,1.13,0.00925317891469166,0.47,58,False,True,False,False,363,10791864458.558365,False
2566083968,80390,0.3829787234042553,0.06382978723404255,0.06382978723404255,22.404255319148938,9583.702127659575,0.5319148936170213,0.6918398060281761,0.11702127659574468,297,False,True,False,True,26082,4826991215.757226,False
2186755171,34900,0.0,0.11,0.01,4.53,0.81,0.95,1.0355797235915352,0.1,432,False,True,False,True,1155,41591254.83813745,False
1445374915,22634,0.03,0.09,0.02,3.29,1.59,0.3,0.14355616215588338,0.65,350,False,True,False,True,2395,22259850.054942433,False
1721742157,7908,0.89,1.89,0.0,0.62,81.41,0.89,0.14382304134449034,0.02,8,False,False,False,True,4,966.8832075040037,False
3116779908,42234,0.3,0.08,0.0,90.05,27.52,0.3,0.00011564853126365296,0.01,900,False,False,False,True,139,2130150.8263157895,False
133693041,166397,0.14,0.12,0.11,18.37,70.97,0.78,0.015042291031342216,0.21,604,False,True,False,True,6276,2493842.1218256694,False
515256733,3176,0.0,1.5,0.0,0.03,0.01,0.02,0.0006997232912439172,0.88,32,False,True,False,False,165,16430669282.711735,False
110403465,29483,0.01,0.29,0.17,47.3,2.42,0.43,0.003976505782350152,0.86,158,True,True,False,True,37,627219250.9118387,False
562696581,15525,0.18,0.0,0.08,20.31,1744.09,1.73,0.20008832621816575,0.2,794,False,False,False,True,261253,993918.9059278351,False
112447717,45340,0.33,0.22,0.65,33.69,278.78,0.96,0.03556342432669085,0.64,620,True,True,False,True,4430,152501957.84864163,False
106081433,87119,0.5851063829787234,0.6382978723404256,0.2127659574468085,484.4468085106383,758.3829787234042,1.0425531914893618,0.001877335387170338,0.32978723404255317,439,True,True,False,True,36282,3960405.145827634,False
249575732,7113,0.15,0.35,0.21,18.17,21.39,0.28,6.47179376550534e-05,0.23,66,False,True,False,True,42,44782466607.98057,False
93152605,25720,0.07216494845360824,0.17525773195876287,0.010309278350515464,117.47422680412372,227.08247422680412,1.5463917525773196,0.18846363141665154,0.5257731958762887,54,False,False,False,True,28817,22807177263.999905,False
299291756,24862,0.19,0.61,0.17,703.7,52.85,0.44,0.003433953462983272,0.34,1452,False,True,False,True,77,83757485.23202986,False
161482772,60722,0.05,0.17,0.01,3.73,1.72,0.26,0.0055471853170798524,0.74,471,True,True,False,True,2224,7386870.687470781,False
52552927,113974,0.35,0.46,0.3,8.51,11.61,1.0,0.0049161960075915214,0.38,420,False,True,False,True,64254,832637.9579242636,False
34843478,18324,0.1,0.94,0.06,45.29,751.68,0.97,0.16182932953879636,0.72,551,True,True,False,True,52427,215389248.64811042,False
104609993,24191,0.0,0.08,0.0,2.93,1.39,0.93,0.008745818587288505,0.89,1032,True,True,False,True,13351,142878900.32090202,False
18538525,110876,0.53,0.2,0.17,10.28,459.19,1.12,0.008034317121970587,0.29,628,True,True,False,True,31949,1752163.5245240761,False
629193910,40755,0.36,0.38,0.05,0.52,696.05,0.56,0.9398958772399494,0.07,37,False,True,False,True,3879,50638973.19199573,False
459167208,147035,0.14285714285714285,0.02040816326530612,0.08163265306122448,0.12244897959183673,6271.734693877551,0.7653061224489796,0.00030771992358288565,0.14285714285714285,108,False,False,False,True,1503,16600396929.604267,False
401827209,64529,0.9081632653061225,0.47959183673469385,0.04081632653061224,13.724489795918368,1456.3979591836735,1.3775510204081634,0.0009223554513429718,0.22448979591836735,32,False,True,False,False,4367,226420.74064949606,False
54476445,105415,0.16,0.01,0.18,2.15,26.35,1.1,0.7199690472939142,0.36,316,False,True,False,True,91222,408813.68406593404,False
238149950,22662,0.02,1.21,0.0,5.35,4.01,0.03,0.0008481025424738922,0.89,273,False,True,False,True,69,78891304.66543333,False
17896311,38455,0.99,0.82,0.0,0.0,32.14,1.57,0.005611007203570304,0.0,961,True,True,False,True,4981,33248106.74296956,False
146962935,16046,0.22,0.06,0.03,69.64,8325.24,0.63,0.0010015056649793227,0.23,88,False,True,False,True,3380,275114543.6916616,False
1139325710,20124,0.18,0.01,0.05,28.03,7.47,0.72,0.0015817563184906175,0.19,454,False,True,False,True,24000,808016.7239762068,False
231709584,19571,0.7346938775510204,0.14285714285714285,0.12244897959183673,3.306122448979592,1.7959183673469388,1.5612244897959184,0.009881780051929277,0.17346938775510204,84,False,True,False,True,7586,1283676479.4754162,False
21793251,51077,0.23,0.07,0.15,5.02,553.02,1.45,0.013902042203928997,0.37,722,True,False,False,True,1298,7273921.901935022,False
523380374,27784,0.07,0.03,0.01,71.14,3.37,0.8,0.0032306219659502702,0.04,479,False,True,False,True,47066,452747553.4755369,False
9269372,95981,0.46,0.57,0.01,4.39,3.78,1.22,0.12361607294750093,0.9,1662,True,False,False,True,855,22278307.13093434,False
1015657742,51784,0.09,0.33,0.0,17.07,21.22,0.11,0.7866336378180316,0.75,105,False,True,False,False,6856,234441395.48145145,False
1607241085,12756,0.05,0.08,0.02,887.93,132.75,0.16,0.022589052997393572,0.6,57,False,True,False,True,32831,156314707.3710128,False
113622749,120047,0.65,0.34,0.02,203.19,2838.43,0.88,0.0036379245586736064,0.13,6104,False,False,False,False,40971,143897.30908258978,False
16231175,26283,0.03,0.0,0.0,47.51,5.76,0.25,0.00023016044678856852,0.9,1801,False,True,False,True,466,815056002.8896788,False
1851545900,85482,0.23,0.06,0.0,0.63,1.84,2.88,0.00017016630808188875,0.07,322,True,False,False,True,13259,56269.91868131868,False
2290164373,62032,0.40404040404040403,0.29292929292929293,0.0707070707070707,16.353535353535353,4.797979797979798,1.2626262626262625,0.0002944780613844269,0.6060606060606061,271,True,True,False,True,128682,58649.926128590974,False
25415355,150529,0.1,0.15,0.34,105.94,18.61,0.9,0.0783494728675727,0.6,2617,True,False,False,True,2187,870910.1117344553,False
26516576,61834,0.0,0.0,0.0,0.07,0.0,1.0,0.025835583855702286,0.91,1384,True,True,False,False,9226,203434.00514258997,False
728072065245319169,46,0.0,0.0,0.0,27.32608695652174,71.69565217391305,0.0,0.08591885441527446,0.0,1,False,False,False,True,4,108967515.02615385,False
373495222,30289,0.26262626262626265,0.04040404040404041,0.08080808080808081,3.909090909090909,6050.353535353535,0.6262626262626263,0.10038620466146325,0.41414141414141414,98,False,False,False,True,7197,31350540523.73612,False
2492489580,12509,0.4,0.61,0.17,27.8,80.49,0.49,0.0003913383772501957,0.61,407,True,True,False,True,449,940853265.2624632,False
26902613,6760,0.0,0.0,0.0,0.94,0.01,0.0,0.0134334642084341,1.0,963,True,True,False,True,3500,389.6003006872852,False
1856350404,72782,0.53,0.0,0.55,224.87,20532.24,0.71,0.03416678591611468,0.53,902,True,False,False,True,3729,2430244.810078387,False
1911750552,1497,0.7951807228915663,0.891566265060241,0.0,0.03614457831325301,79.16867469879519,1.0,0.8607508011597742,0.03614457831325301,9,False,True,False,True,83,2296863.272061272,False
480249240,13250,0.5656565656565656,0.6565656565656566,0.23232323232323232,28.595959595959595,16.181818181818183,0.9191919191919192,0.4754495089901798,0.3838383838383838,162,False,True,False,True,10949,71354999.00401606,False
1623755515,73683,0.030303030303030304,0.0,0.13131313131313133,1177.3939393939395,52.01010101010101,0.3939393939393939,0.4854147145524557,0.32323232323232326,185,False,True,False,True,43168,15173370.233012822,False
804028724987494402,98,0.345679012345679,2.6666666666666665,0.024691358024691357,0.024691358024691357,2750.41975308642,0.30864197530864196,9.6,0.037037037037037035,0,False,False,False,True,0,10889.424144144145,False
435372214,48407,0.5151515151515151,0.31313131313131315,0.23232323232323232,220.14141414141415,3134.979797979798,1.0303030303030303,0.019619019742264467,0.29292929292929293,158,False,False,False,True,55863,5330609.895238096,False
48749099,3982,0.0,0.86,0.0,0.43,0.07,0.1,0.0017625972108090083,1.0,274,False,False,False,True,8,505938579.4222943,False
220195443,25605,0.0,0.67,0.0,0.68,0.01,0.9,0.2264373892223017,1.21,185,False,False,False,True,5862,156662069.28345823,False
55594587,11463,0.6804123711340206,0.7628865979381443,0.0,0.5051546391752577,2.134020618556701,1.690721649484536,0.9955845828350658,0.3917525773195876,292,False,True,False,False,7233,3568675300.125199,False
17679977,43092,0.14,0.08,0.0,8.02,6.52,0.4,0.006340526035097225,0.91,2364,True,True,False,True,15058,1775999.6035834267,False
975139939,39413,0.31958762886597936,0.17525773195876287,0.18556701030927836,97.9278350515464,119.26804123711341,0.4948453608247423,0.019203575083791027,0.3711340206185567,2562,True,True,False,True,85908,3970071.792660122,False
2683430642,1753,0.42,0.51,0.38,5.35,33.79,1.01,0.9706450732035204,0.49,167,False,False,False,True,15143,9448257653.845814,False
476362131,24195,0.54,0.02,0.08,1.81,37683.29,0.77,0.6542171147137287,0.06,104,False,True,False,True,23689,572640688.0768375,False
25659699,18544,0.08,0.29,0.06,8.86,40.31,0.4,0.012880235500697206,0.94,361,True,False,False,True,4207,2958664351.6809106,False
276360590,4385,0.77,0.52,0.13,5.2,1667.17,1.83,0.006128484749931397,0.18,114,False,True,False,True,2947,14092679921.891302,False
116313517,49868,0.11,0.72,0.18,32.44,1711.91,0.76,0.028224628462111146,0.65,778,False,True,False,True,1192,117081556.64807038,False
68593717,13373,0.24,0.17,0.08,17.13,1702.97,0.62,0.010594709918297088,0.11,417,False,True,False,True,45,14168149334.830275,False
217017451,17516,0.67,0.77,0.04,1.18,8.13,1.78,0.005588606453939066,0.48,244,False,True,False,True,9121,18828592.06357556,False
188924568,27319,0.1414141414141414,0.15151515151515152,0.2222222222222222,9.707070707070708,1088.090909090909,0.6060606060606061,0.0008800007736270537,0.3434343434343434,349,False,False,False,True,12356,5247101046.7155,False
21185126,14170,0.14,0.18,0.06,0.61,1864.97,1.06,0.03882999560773513,0.32,1503,True,True,False,False,6125,3878278730.70202,False
38577243,18343,0.13,0.36,0.29,44.12,763.79,0.97,0.0052186609054228695,0.36,287,True,False,False,True,8028,143590112.7936311,False
90635543,55827,0.84,0.53,0.12,0.64,130.83,1.6,0.0223492225663293,0.21,1377,True,True,False,True,9477,897295.8121118012,False
1195263056,12988,0.29,0.22,0.02,398.32,283.1,0.7,0.004106822363064688,0.05,75,True,False,False,True,9489,25676978.606486868,False
21158274,53179,0.06,0.07,0.0,2.79,0.85,0.27,0.002588374107755024,0.97,1888,True,False,False,True,1101,1077894.0841008772,False
73821095,27684,0.47,0.37,0.28,18.62,7.2,1.92,0.0006480822242912171,0.38,136,False,True,False,True,14481,411796292.69094867,False
2785323572,49549,0.02197802197802198,0.02197802197802198,0.0,0.054945054945054944,157.85714285714286,1.0,0.182371145021876,0.0,57,False,False,False,True,10379,10507.28618077325,False
177941755,40115,0.18,1.35,0.01,32.36,3.58,0.85,0.0006859743345212401,0.63,449,True,False,False,True,12134,16082923511.553343,False
17466140,71735,0.5876288659793815,0.9278350515463918,0.28865979381443296,11.103092783505154,95.84536082474227,1.4123711340206186,0.1063793495565158,0.7525773195876289,801,True,True,False,True,49492,66222816.050686955,False
62876558,11344,0.02,1.14,0.01,15.41,430.72,0.1,0.006409148163698783,0.98,448,True,False,False,False,3804,4970305390.502796,False
140446791,63788,0.14,0.35,0.1,5.12,44.17,0.41,0.011736423735924796,0.81,678,False,False,False,True,2783,25050860.506542873,False
2612293840,7312,0.86,0.01,0.02,3.87,1618.36,0.87,0.04484727408937672,0.04,109,False,False,False,True,4705,4337342.608519992,False
90997089,12616,0.41,0.29,0.05,0.6,1150.48,1.11,0.014193953050770678,0.45,226,False,True,False,True,4051,609405068.8666368,False
223831644,281917,0.59,0.11,0.31,147.26,248.85,1.23,0.003403594673672897,0.29,1144,False,False,False,False,32636,32056.714285714283,False
739293,123204,0.17,0.43,0.08,10.79,54.36,1.09,0.53932974999811,0.54,4361,True,True,False,True,32385,4450647.856325783,False
93365814,53496,0.4,0.5,0.12,55.33,58.48,2.16,0.016738928600402023,0.31,1398,True,True,False,True,25160,40287278.95583697,False
123470069,35392,0.36,0.51,0.05,27.46,51.7,0.42,0.03337161854081415,0.37,576,False,False,False,True,1,12247514.056334736,False
21212604,86501,0.26,0.75,0.05,17.97,6.16,0.65,0.0017255379618351604,0.75,1688,True,True,False,True,621,2021632.088486842,False
2397349010,3238,0.02,0.37,0.0,21.23,3.51,0.06,0.6530207557425564,0.53,34,False,True,False,True,18631,43046124187.37595,False
91796121,94700,0.68,0.33,0.24,76.42,114.61,1.02,0.012252011426474828,0.38,1913,True,True,False,True,4744,1223429.9413213886,False
106929904,41963,0.02,0.01,0.03,744.47,71.45,0.68,0.005208215904222939,0.11,447,True,True,False,True,78134,434348033.5168473,False
100556581,28330,0.0,0.38,0.0,8.45,1.12,0.0,0.010257330019558107,0.92,323,False,True,False,True,1820,11829881.954499088,False
111439649,16445,0.04225352112676056,0.09859154929577464,0.0,2.0140845070422535,0.29577464788732394,0.30985915492957744,0.0,0.8028169014084507,264,True,True,False,True,31,1026526292.6720419,False
55659987,16140,0.31,0.05,0.11,26.64,65.16,1.05,0.7657783358913539,0.38,772,False,True,False,True,28527,570098527.1307997,False
14418045,76282,0.898989898989899,0.1919191919191919,0.04040404040404041,1.97979797979798,74.08080808080808,0.9292929292929293,0.0007113628356955096,0.5858585858585859,444,True,False,False,True,22,37741154.58996365,False
233217936,23069,0.18,0.18,0.06,11.17,1821.73,0.35,0.00043291513165713124,0.28,110,False,True,False,True,363,43597755.48939043,False
1944025602,32128,0.0,0.86,0.07,232.55,23.49,0.02,6.57640910525762e-05,0.13,132,False,True,False,True,10512,234366565.2986939,False
15432891,161347,0.0,0.0,0.0,0.5,0.03,0.0,0.0010316875460574797,1.0,442,True,False,False,False,148,89443.90097945534,False
201718078,29078,0.7777777777777778,0.5151515151515151,0.18181818181818182,2.606060606060606,20.939393939393938,1.3636363636363635,0.002979414951245937,0.29292929292929293,659,False,True,False,True,50382,1665870.074969475,False
130242231,9730,0.32,0.82,0.25,423.44,68.85,0.75,0.0020820538937403573,0.61,532,True,True,False,False,1548,2395490399.0311146,False
82139514,8151,0.10101010101010101,0.30303030303030304,0.21212121212121213,26.464646464646464,294.949494949495,0.26262626262626265,0.0021619437288478054,0.8383838383838383,275,False,False,False,True,2823,15129513749.846516,False
236158107,49743,0.9191919191919192,0.7878787878787878,0.020202020202020204,4.717171717171717,296.4343434343434,1.121212121212121,0.005838023910313067,0.1111111111111111,455,True,True,False,False,247,896912929.1259094,False
43229821,58179,0.0,0.01,0.0,1.86,0.25,0.03,0.0012247551749686252,0.95,270,False,True,False,True,415,299625043.5166218,False
77920426,32285,0.24,0.01,0.26,61.9,84.64,0.57,0.005773587663524081,0.58,1041,True,True,False,False,911,10798849.252521928,False
16967612,72030,0.9,0.1,0.25,17.47,572.49,1.53,0.005022123116215678,0.16,354,True,False,False,True,22480,1364498.2539464652,False
342880502,15506,0.23,0.85,0.01,1043.17,266.9,1.48,0.03550780554401377,0.49,300,True,True,False,True,16660,50912376.22296395,False
18938807,105773,0.12,0.05,0.09,11.7,2.64,1.12,0.019608871572006595,0.95,1642,True,False,False,False,4262,264808.9254199328,False
20546522,25,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.7222222222222222,0.16666666666666666,0.8333333333333334,0.06383822363203806,0.6666666666666666,103,False,True,False,False,5239,2177232264.5888886,False
46578464,175,0.02,0.24,0.01,0.97,25.83,0.41,0.01950499028008558,0.7,353,False,False,False,True,288,3100397381.7729826,False
14908304,20809,0.5,0.5,0.21739130434782608,1.5434782608695652,1291.2608695652175,0.782608695652174,0.03833956698098299,0.30434782608695654,636,False,True,False,True,5522,92941535486.65173,False
468655121,23050,0.0,0.04,0.29,13.11,4.65,0.08,0.0024341512832057634,0.32,56,False,False,False,True,1847,9931277395.536001,False
261555366,1437,0.06,0.66,0.0,0.59,3.03,0.15,0.03910379625180202,0.38,26,False,False,False,True,291,39689709117.522675,False
14184942,38203,0.28,0.04,0.07,17.65,11.84,1.09,0.008182732552480452,0.42,2100,True,True,False,True,16851,192272460.1145103,False
2355004184,2122,0.0,0.92,0.0,36.39,4.43,0.41,0.0025227349567840764,1.0,338,True,False,False,True,2699,10255261377.99919,False
22503279,47478,0.15,0.44,0.1,106.7,27.78,0.64,0.005736580072764409,0.57,515,True,True,False,True,7474,13333831.383638583,False
83701293,48142,0.73,0.35,0.09,2.17,1371.81,1.07,0.02988319765384032,0.28,822,True,True,False,True,1019,48471180.00768153,False
66926876,34723,0.14,0.52,0.0,3.05,2.64,0.23,0.007656077967622232,0.74,250,False,True,False,True,591,1833016343.5170016,False
15245376,53745,0.0,0.0,0.02,6.51,0.68,1.31,0.43021195824106295,0.69,597,True,True,False,True,105,658979366.86683,False
189928814,38129,0.13,1.02,0.0,2.11,439.35,0.34,0.008233859022392612,0.78,241,False,True,False,True,3940,834384538.3661531,False
80396134,11179,0.1,0.54,0.02,288.94,174.77,0.81,0.00035414254391367544,0.72,1318,True,True,False,False,14981,289836306.49818575,False
17343387,33351,0.47,0.35,0.21,473.71,1332.16,0.78,0.011068823974813694,0.45,2476,False,False,False,True,626,27112777.867470007,False
